Sector,Region,Market,Rep,Product,Date,Weekday,Customer,Quantity,Revenue,UnitPrice,Profit,Cost
Manufacturing,Midwest,Detroit,Henry,Gizmo,1/1/2022,Sat,Ford,1000,22810,22.81,10220,12590
Communications,Northeast,New York,Rudi,Gadget,1/2/2022,Sun,Verizon,100,2257,22.57,984,1273
Energy,South,Houston,Red,Gizmo,1/4/2022,Tue,Valero Energy,400,9152,22.88,4088,5064
Healthcare,Midwest,Louisville,Krys,Gadget,1/4/2022,Tue,Cardinal Health,800,18552,23.19,7872,10680
Financial,West,NoCal,Carl,Gadget,1/7/2022,Fri,Wells Fargo,1000,21730,21.73,9840,11890
Manufacturing,Midwest,Detroit,Henry,Widget,1/7/2022,Fri,General Motors,400,8456,21.14,3388,5068
Manufacturing,Midwest,Detroit,Henry,Widget,1/9/2022,Sun,General Motors,800,16416,20.52,6776,9640
Retail,South,Arkla,Sam,Gizmo,1/10/2022,Mon,Wal-Mart,900,21438,23.82,9198,12240
Manufacturing,Northeast,New York,Rudi,Widget,1/12/2022,Wed,IBM,300,6267,20.89,2541,3726
Communications,South,Atlanta,Scarlett,Gizmo,1/14/2022,Fri,AT&T,100,2401,24.01,1022,1379
Communications,Northeast,New York,Rudi,Widget,1/15/2022,Sat,Verizon,500,9345,18.69,4235,5110
Financial,Northeast,New York,Rudi,Widget,1/16/2022,Sun,CitiGroup,600,11628,19.38,5082,6546
Communications,Northeast,New York,Rudi,Gadget,1/19/2022,Wed,Verizon,100,2042,20.42,984,1058
Healthcare,Northeast,New York,Rudi,Doodads,1/21/2022,Fri,Pfizer,800,14440,18.05,6776,7664
Healthcare,Midwest,Louisville,Krys,Doodads,1/21/2022,Fri,Cardinal Health,200,3552,17.76,1694,1858
Manufacturing,Midwest,Detroit,Henry,Widget,1/23/2022,Sun,General Motors,800,14592,18.24,6776,7816
Manufacturing,Northeast,New York,Rudi,Widget,1/24/2022,Mon,IBM,600,12606,21.01,5082,7524
Financial,Northeast,New York,Rudi,Widget,1/25/2022,Tue,CitiGroup,1000,20770,20.77,8470,12300
Manufacturing,Northeast,New York,Rudi,Widget,1/26/2022,Wed,IBM,400,8128,20.32,3388,4740
Energy,South,Houston,Red,Widget,1/29/2022,Sat,Valero Energy,400,7136,17.84,3388,3748
Manufacturing,Midwest,Detroit,Henry,Gadget,1/29/2022,Sat,General Motors,700,17150,24.5,6888,10262
Retail,South,Arkla,Sam,Gadget,1/30/2022,Sun,Wal-Mart,300,6714,22.38,2952,3762
Manufacturing,Midwest,Detroit,Henry,Widget,1/31/2022,Mon,General Motors,800,15640,19.55,6776,8864
Retail,South,Arkla,Sam,Widget,2/1/2022,Tue,Wal-Mart,300,5532,18.44,2541,2991
Communications,Northeast,New York,Rudi,Gadget,2/3/2022,Thu,Verizon,800,17160,21.45,7872,9288
Manufacturing,Northeast,New York,Rudi,Gadget,2/6/2022,Sun,General Electric,900,21708,24.12,8856,12852
Manufacturing,Northeast,New York,Rudi,Widget,2/7/2022,Mon,IBM,1000,19890,19.89,8470,11420
Financial,Northeast,New York,Rudi,Widget,2/8/2022,Tue,CitiGroup,100,1817,18.17,847,970
Manufacturing,Midwest,Detroit,Henry,Widget,2/9/2022,Wed,General Motors,300,5157,17.19,2541,2616
Financial,Northeast,New York,Rudi,Gadget,2/14/2022,Mon,CitiGroup,700,13867,19.81,6888,6979
Manufacturing,Midwest,Chicago,Mike,Gizmo,2/16/2022,Wed,Boeing,800,16936,21.17,8176,8760
Energy,South,Houston,Red,Widget,2/17/2022,Thu,Exxon Mobil,600,11430,19.05,5082,6348
Retail,South,Arkla,Sam,Widget,2/18/2022,Fri,Wal-Mart,1000,20250,20.25,8470,11780
Retail,South,Arkla,Sam,Widget,2/19/2022,Sat,Wal-Mart,500,10385,20.77,4235,6150
Energy,South,Houston,Red,Widget,2/20/2022,Sun,Exxon Mobil,600,11124,18.54,5082,6042
Manufacturing,Midwest,Detroit,Henry,Widget,2/20/2022,Sun,Ford,300,5700,19,2541,3159
Retail,South,Arkla,Sam,Gizmo,2/20/2022,Sun,Wal-Mart,1000,23810,23.81,10220,13590
Retail,South,Arkla,Sam,Gizmo,2/23/2022,Wed,Wal-Mart,500,11525,23.05,5110,6415
Energy,West,NoCal,Carl,Gadget,2/26/2022,Sat,Chevron,900,20610,22.9,8856,11754
Manufacturing,Midwest,Detroit,Henry,Gadget,2/26/2022,Sat,Ford,600,13206,22.01,5904,7302
Retail,South,Arkla,Sam,Gizmo,2/26/2022,Sat,Wal-Mart,1000,25140,25.14,10220,14920
Manufacturing,Midwest,Detroit,Henry,Widget,2/27/2022,Sun,Ford,900,16209,18.01,7623,8586
Retail,South,Arkla,Sam,Gadget,2/27/2022,Sun,Wal-Mart,400,8708,21.77,3936,4772
Manufacturing,Midwest,Detroit,Henry,Gizmo,2/28/2022,Mon,General Motors,900,21456,23.84,9198,12258
Retail,South,Arkla,Sam,Gizmo,3/1/2022,Tue,Wal-Mart,500,10445,20.89,5110,5335
Manufacturing,Northeast,New York,Rudi,Gadget,3/4/2022,Fri,General Electric,600,14472,24.12,5904,8568
Retail,South,Arkla,Sam,Gizmo,3/5/2022,Sat,Wal-Mart,200,4262,21.31,2044,2218
Consumer Goods,Midwest,Cincinnati,Rose,Widget,3/6/2022,Sun,Proctor & Gamble,700,12474,17.82,5929,6545
Energy,South,Houston,Red,Widget,3/7/2022,Mon,Exxon Mobil,500,10155,20.31,4235,5920
Retail,South,Arkla,Sam,Gadget,3/10/2022,Thu,Wal-Mart,900,19503,21.67,8856,10647
Manufacturing,Northeast,New York,Rudi,Widget,3/13/2022,Sun,IBM,100,1819,18.19,847,972
Financial,Northeast,New York,Rudi,Gizmo,3/14/2022,Mon,CitiGroup,1000,24430,24.43,10220,14210
Retail,South,Arkla,Sam,Gizmo,3/14/2022,Mon,Wal-Mart,500,10935,21.87,5110,5825
Energy,West,NoCal,Carl,Widget,3/16/2022,Wed,Chevron,400,8116,20.29,3388,4728
Financial,Northeast,New York,Rudi,Gizmo,3/17/2022,Thu,CitiGroup,900,18783,20.87,9198,9585
Retail,South,Arkla,Sam,Widget,3/19/2022,Sat,Wal-Mart,800,16696,20.87,6776,9920
Manufacturing,Northeast,New York,Rudi,Gadget,3/20/2022,Sun,General Electric,400,7132,17.83,3388,3744
Manufacturing,Northeast,New York,Rudi,Gizmo,3/21/2022,Mon,General Electric,200,4784,23.92,2044,2740
Communications,South,Atlanta,Scarlett,Gizmo,3/22/2022,Tue,AT&T,300,6765,22.55,3066,3699
Retail,South,Arkla,Sam,Widget,3/23/2022,Wed,Wal-Mart,300,5355,17.85,2541,2814
Retail,South,Arkla,Sam,Widget,3/24/2022,Thu,Wal-Mart,200,3756,18.78,1694,2062
Manufacturing,Midwest,Detroit,Henry,Gadget,3/25/2022,Fri,General Motors,1000,20090,20.09,9840,10250
Manufacturing,Midwest,Detroit,Henry,Gizmo,3/26/2022,Sat,Ford,1000,23090,23.09,10220,12870
Communications,South,Atlanta,Scarlett,Gadget,3/28/2022,Mon,AT&T,900,21357,23.73,8856,12501
Manufacturing,Midwest,Detroit,Henry,Widget,3/28/2022,Mon,General Motors,300,5358,17.86,2541,2817
Manufacturing,Northeast,New York,Rudi,Gadget,3/30/2022,Wed,General Electric,800,16016,20.02,7872,8144
Communications,South,Atlanta,Scarlett,Gizmo,4/1/2022,Fri,AT&T,600,14448,24.08,6132,8316
Communications,South,Atlanta,Scarlett,Widget,4/2/2022,Sat,AT&T,300,5370,17.9,2541,2829
Consumer Goods,Midwest,Cincinnati,Rose,Gizmo,4/4/2022,Mon,Proctor & Gamble,800,20408,25.51,8176,12232
Energy,South,Houston,Red,Gadget,4/4/2022,Mon,Exxon Mobil,400,8632,21.58,3936,4696
Energy,South,Houston,Red,Gadget,4/4/2022,Mon,Exxon Mobil,300,6588,21.96,2952,3636
Communications,Northeast,New York,Rudi,Gizmo,4/5/2022,Tue,Verizon,100,2466,24.66,1022,1444
Financial,South,Charlotte,Lottie,Widget,4/7/2022,Thu,Bank of America,700,14686,20.98,5929,8757
Manufacturing,Northeast,New York,Rudi,Gadget,4/7/2022,Thu,General Electric,300,5886,19.62,2541,3345
Energy,South,Houston,Red,Gadget,4/10/2022,Sun,Exxon Mobil,500,12095,24.19,4920,7175
Manufacturing,Northeast,New York,Rudi,Gizmo,4/11/2022,Mon,IBM,900,19539,21.71,9198,10341
Manufacturing,Northeast,New York,Rudi,Gadget,4/12/2022,Tue,General Electric,300,6063,20.21,2541,3522
Manufacturing,Northeast,New York,Rudi,Gadget,4/13/2022,Wed,General Electric,600,11598,19.33,5082,6516
Financial,Northeast,New York,Rudi,Widget,4/14/2022,Thu,CitiGroup,400,8016,20.04,3388,4628
Communications,Northeast,New York,Rudi,Gizmo,4/20/2022,Wed,Verizon,1000,21880,21.88,10220,11660
Healthcare,West,NoCal,Carl,Doodads,4/20/2022,Wed,McKesson,200,4948,24.74,2044,2904
Retail,South,Arkla,Sam,Gizmo,4/22/2022,Fri,Wal-Mart,700,15834,22.62,7154,8680
Manufacturing,Midwest,Detroit,Henry,Gadget,4/23/2022,Sat,Ford,100,2457,24.57,984,1473
Energy,South,Houston,Red,Widget,4/24/2022,Sun,Exxon Mobil,300,5439,18.13,2541,2898
Retail,South,Arkla,Sam,Gadget,4/25/2022,Mon,Wal-Mart,500,11435,22.87,4920,6515
Manufacturing,Midwest,Detroit,Henry,Gizmo,4/27/2022,Wed,General Motors,1000,22530,22.53,10220,12310
Manufacturing,Midwest,Detroit,Henry,Gizmo,4/28/2022,Thu,Ford,1000,25060,25.06,10220,14840
Energy,South,Houston,Red,Gizmo,4/29/2022,Fri,ConocoPhillips,800,18264,22.83,8176,10088
Communications,South,Atlanta,Scarlett,Gizmo,4/30/2022,Sat,AT&T,200,4124,20.62,2044,2080
Manufacturing,Midwest,Detroit,Henry,Widget,5/1/2022,Sun,Ford,200,3802,19.01,1694,2108
Retail,Midwest,Cincinnati,Rose,Gadget,5/1/2022,Sun,Kroger,800,19520,24.4,7872,11648
Financial,South,Charlotte,Lottie,Gizmo,5/3/2022,Tue,Bank of America,800,19288,24.11,8176,11112
Communications,South,Atlanta,Scarlett,Widget,5/5/2022,Thu,AT&T,800,15592,19.49,6776,8816
Financial,South,Charlotte,Lottie,Gizmo,5/5/2022,Thu,Bank of America,300,6867,22.89,3066,3801
Communications,South,Atlanta,Scarlett,Widget,5/7/2022,Sat,AT&T,600,12318,20.53,5082,7236
Financial,South,Charlotte,Lottie,Gadget,5/7/2022,Sat,Bank of America,400,8052,20.13,3936,4116
Retail,South,Arkla,Sam,Gadget,5/8/2022,Sun,Wal-Mart,800,17544,21.93,7872,9672
Manufacturing,Northeast,New York,Rudi,Gadget,5/9/2022,Mon,IBM,700,16765,23.95,6888,9877
Energy,South,Houston,Red,Widget,5/11/2022,Wed,Exxon Mobil,500,8785,17.57,4235,4550
Retail,South,Arkla,Sam,Gadget,5/12/2022,Thu,Wal-Mart,700,16772,23.96,6888,9884
Manufacturing,Northeast,New York,Rudi,Gadget,5/13/2022,Fri,General Electric,500,9380,18.76,4235,5145
Retail,South,Arkla,Sam,Gizmo,5/13/2022,Fri,Wal-Mart,500,12625,25.25,5110,7515
Manufacturing,Midwest,Chicago,Mike,Widget,5/14/2022,Sat,Boeing,500,9635,19.27,4235,5400
Financial,South,Charlotte,Lottie,Gadget,5/16/2022,Mon,Bank of America,300,6156,20.52,2952,3204
Consumer Goods,Midwest,Cincinnati,Rose,Gadget,5/19/2022,Thu,Proctor & Gamble,900,17757,19.73,8856,8901
Manufacturing,West,NoCal,Carl,Gizmo,5/20/2022,Fri,Hewlett-Packard,200,4846,24.23,2044,2802
Manufacturing,Northeast,New York,Rudi,Gadget,5/21/2022,Sat,General Electric,600,11208,18.68,5082,6126
Communications,South,Atlanta,Scarlett,Gadget,5/22/2022,Sun,AT&T,500,10195,20.39,4920,5275
Communications,Northeast,New York,Rudi,Widget,5/23/2022,Mon,Verizon,200,4012,20.06,1694,2318
Manufacturing,Midwest,Detroit,Henry,Widget,5/23/2022,Mon,General Motors,700,12803,18.29,5929,6874
Energy,South,Houston,Red,Gadget,5/24/2022,Tue,Exxon Mobil,100,2319,23.19,984,1335
Manufacturing,Midwest,Detroit,Henry,Widget,5/24/2022,Tue,General Motors,600,11700,19.5,5082,6618
Energy,South,Houston,Red,Gadget,5/26/2022,Thu,Exxon Mobil,600,12048,20.08,5904,6144
Manufacturing,Northeast,New York,Rudi,Gizmo,5/28/2022,Sat,IBM,700,14469,20.67,7154,7315
Energy,South,Houston,Red,Widget,5/29/2022,Sun,Exxon Mobil,900,17964,19.96,7623,10341
Communications,South,Atlanta,Scarlett,Widget,5/30/2022,Mon,AT&T,700,13412,19.16,5929,7483
Manufacturing,Midwest,Detroit,Henry,Gizmo,5/30/2022,Mon,General Motors,300,6660,22.2,3066,3594
Manufacturing,Northeast,New York,Rudi,Gizmo,5/31/2022,Tue,General Electric,900,18918,21.02,9198,9720
Manufacturing,Midwest,Detroit,Henry,Widget,6/1/2022,Wed,General Motors,700,13986,19.98,5929,8057
Manufacturing,Northeast,New York,Rudi,Gadget,6/3/2022,Fri,IBM,1000,20480,20.48,9840,10640
Retail,South,Arkla,Sam,Gizmo,6/6/2022,Mon,Wal-Mart,200,4264,21.32,2044,2220
Retail,Midwest,Minneapolis,Heidi,Gadget,6/7/2022,Tue,Target,200,4282,21.41,1968,2314
Manufacturing,Northeast,New York,Rudi,Gizmo,6/8/2022,Wed,IBM,500,12135,24.27,5110,7025
Manufacturing,Northeast,New York,Rudi,Gadget,6/10/2022,Fri,IBM,200,4286,21.43,1968,2318
Communications,Northeast,New York,Rudi,Gizmo,6/12/2022,Sun,Verizon,500,10650,21.3,5110,5540
Communications,Northeast,New York,Rudi,Widget,6/13/2022,Mon,Verizon,1000,19630,19.63,8470,11160
Manufacturing,Northeast,New York,Rudi,Gadget,6/14/2022,Tue,General Electric,700,12838,18.34,5929,6909
Manufacturing,Midwest,Detroit,Henry,Widget,6/15/2022,Wed,Ford,200,3856,19.28,1694,2162
Healthcare,Northeast,New York,Rudi,Gadget,6/19/2022,Sun,Pfizer,1000,22140,22.14,9840,12300
Manufacturing,Northeast,New York,Rudi,Widget,6/23/2022,Thu,IBM,500,10330,20.66,4235,6095
Energy,South,Houston,Red,Widget,6/24/2022,Fri,Exxon Mobil,100,1882,18.82,847,1035
Manufacturing,Midwest,Detroit,Henry,Gadget,6/25/2022,Sat,Ford,100,2221,22.21,984,1237
Energy,South,Houston,Red,Widget,6/26/2022,Sun,Exxon Mobil,700,13734,19.62,5929,7805
Financial,South,Charlotte,Lottie,Gadget,6/26/2022,Sun,Bank of America,800,15856,19.82,7872,7984
Financial,West,NoCal,Carl,Gadget,6/27/2022,Mon,Wells Fargo,200,4754,23.77,1968,2786
Energy,South,Houston,Red,Gadget,6/30/2022,Thu,Exxon Mobil,100,2231,22.31,984,1247
Manufacturing,Northeast,New York,Rudi,Gizmo,7/2/2022,Sat,General Electric,900,21960,24.4,9198,12762
Consumer Goods,Midwest,Chicago,Mike,Gizmo,7/3/2022,Sun,Kraft Foods,300,7167,23.89,3066,4101
Retail,South,Arkla,Sam,Gizmo,7/3/2022,Sun,Wal-Mart,900,22716,25.24,9198,13518
Communications,South,Atlanta,Scarlett,Gizmo,7/4/2022,Mon,AT&T,900,19062,21.18,9198,9864
Manufacturing,Midwest,Detroit,Henry,Gizmo,7/5/2022,Tue,General Motors,300,7593,25.31,3066,4527
Energy,South,Houston,Red,Gadget,7/8/2022,Fri,Exxon Mobil,900,21168,23.52,8856,12312
Manufacturing,Midwest,Chicago,Mike,Gizmo,7/10/2022,Sun,Boeing,1000,24130,24.13,10220,13910
Retail,Midwest,Minneapolis,Heidi,Gizmo,7/11/2022,Mon,Target,400,8876,22.19,4088,4788
Manufacturing,Northeast,New York,Rudi,Gadget,7/14/2022,Thu,General Electric,900,21555,23.95,8856,12699
Manufacturing,Northeast,New York,Rudi,Widget,7/15/2022,Fri,IBM,300,5967,19.89,2541,3426
Manufacturing,Midwest,Detroit,Henry,Gizmo,7/15/2022,Fri,Ford,700,15876,22.68,7154,8722
Financial,South,Charlotte,Lottie,Gizmo,7/17/2022,Sun,Bank of America,1000,25350,25.35,10220,15130
Manufacturing,Northeast,New York,Rudi,Gadget,7/18/2022,Mon,IBM,500,11545,23.09,4920,6625
Retail,South,Atlanta,Scarlett,Widget,7/18/2022,Mon,Home Depot,200,4158,20.79,1694,2464
Manufacturing,Midwest,Detroit,Henry,Widget,7/20/2022,Wed,General Motors,600,12684,21.14,5082,7602
Retail,South,Arkla,Sam,Widget,7/22/2022,Fri,Wal-Mart,1000,18660,18.66,8470,10190
Communications,South,Atlanta,Scarlett,Gadget,7/23/2022,Sat,AT&T,500,11660,23.32,4920,6740
Manufacturing,Midwest,Detroit,Henry,Gadget,7/26/2022,Tue,General Motors,800,15816,19.77,7872,7944
Consumer Goods,Midwest,Chicago,Mike,Gizmo,7/27/2022,Wed,Kraft Foods,1000,23890,23.89,10220,13670
Communications,Northeast,New York,Rudi,Gadget,7/28/2022,Thu,Verizon,600,13866,23.11,5904,7962
Manufacturing,West,NoCal,Carl,Widget,7/29/2022,Fri,Hewlett-Packard,1000,17840,17.84,8470,9370
Retail,South,Arkla,Sam,Widget,7/29/2022,Fri,Wal-Mart,800,13936,17.42,6776,7160
Manufacturing,Northeast,New York,Rudi,Gizmo,7/30/2022,Sat,General Electric,600,12984,21.64,6132,6852
Financial,Northeast,New York,Rudi,Gadget,7/31/2022,Sun,CitiGroup,1000,21800,21.8,9840,11960
Retail,South,Arkla,Sam,Widget,7/31/2022,Sun,Wal-Mart,300,5508,18.36,2541,2967
Energy,South,Houston,Red,Gizmo,8/3/2022,Wed,Exxon Mobil,400,9704,24.26,4088,5616
Retail,South,Atlanta,Scarlett,Gizmo,8/4/2022,Thu,Home Depot,600,13962,23.27,6132,7830
Energy,South,Houston,Red,Widget,8/5/2022,Fri,Exxon Mobil,700,13433,19.19,5929,7504
Financial,South,Charlotte,Lottie,Widget,8/6/2022,Sat,Bank of America,800,15288,19.11,6776,8512
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/6/2022,Sat,General Motors,900,19584,21.76,9198,10386
Manufacturing,Northeast,New York,Rudi,Gizmo,8/7/2022,Sun,General Electric,100,2320,23.2,1022,1298
Communications,South,Atlanta,Scarlett,Gadget,8/12/2022,Fri,AT&T,800,16936,21.17,7872,9064
Manufacturing,Midwest,Detroit,Henry,Widget,8/14/2022,Sun,Ford,300,6138,20.46,2541,3597
Manufacturing,Northeast,New York,Rudi,Gadget,8/14/2022,Sun,IBM,600,12030,20.05,5904,6126
Financial,South,Charlotte,Lottie,Gizmo,8/16/2022,Tue,Bank of America,400,9384,23.46,4088,5296
Energy,South,Houston,Red,Widget,8/17/2022,Wed,Exxon Mobil,300,5904,19.68,2541,3363
Energy,South,Houston,Red,Widget,8/19/2022,Fri,Exxon Mobil,1000,21120,21.12,8470,12650
Financial,South,Charlotte,Lottie,Gizmo,8/20/2022,Sat,Bank of America,900,18684,20.76,9198,9486
Manufacturing,Midwest,Detroit,Henry,Widget,8/20/2022,Sat,Ford,100,1836,18.36,847,989
Communications,South,Atlanta,Scarlett,Gizmo,8/22/2022,Mon,AT&T,600,15006,25.01,6132,8874
Financial,Northeast,New York,Rudi,Gadget,8/22/2022,Mon,CitiGroup,900,19989,22.21,8856,11133
Healthcare,West,NoCal,Carl,Doodads,8/25/2022,Thu,McKesson,800,17856,22.32,8176,9680
Manufacturing,Midwest,Detroit,Henry,Widget,8/25/2022,Thu,Ford,100,1913,19.13,847,1066
Manufacturing,Northeast,New York,Rudi,Gizmo,8/25/2022,Thu,General Electric,400,8744,21.86,4088,4656
Financial,Northeast,New York,Rudi,Gizmo,8/26/2022,Fri,CitiGroup,900,19368,21.52,9198,10170
Retail,Midwest,Cincinnati,Rose,Widget,8/27/2022,Sat,Kroger,100,1819,18.19,847,972
Communications,South,Atlanta,Scarlett,Gizmo,8/28/2022,Sun,AT&T,500,10990,21.98,5110,5880
Communications,South,Atlanta,Scarlett,Gizmo,8/28/2022,Sun,AT&T,200,4440,22.2,2044,2396
Communications,Northeast,New York,Rudi,Widget,8/29/2022,Mon,Verizon,300,6309,21.03,2541,3768
Financial,South,Charlotte,Lottie,Gadget,8/30/2022,Tue,Bank of America,800,18904,23.63,7872,11032
Financial,Northeast,New York,Rudi,Gizmo,9/1/2022,Thu,JP Morgan Chase,800,18072,22.59,8176,9896
