Sector,Region,Market,Rep,Product,Date,Weekday,Customer,Quantity,Revenue,UnitPrice,Profit,Cost
Retail,South,Arkla,Sam,Widget,9/1/2022,Thu,Wal-Mart,100,2012,20.12,847,1165
Manufacturing,Midwest,Detroit,Henry,Widget,9/4/2022,Sun,Ford,500,10295,20.59,4235,6060
Manufacturing,Midwest,Detroit,Henry,Widget,9/5/2022,Mon,Ford,400,7944,19.86,3388,4556
Manufacturing,Northeast,New York,Rudi,Widget,9/6/2022,Tue,IBM,100,1957,19.57,847,1110
Communications,Northeast,New York,Rudi,Gadget,9/10/2022,Sat,Verizon,700,15680,22.4,6888,8792
Communications,South,Atlanta,Scarlett,Gadget,9/10/2022,Sat,AT&T,600,12756,21.26,5904,6852
Energy,South,Houston,Red,Widget,9/11/2022,Sun,Exxon Mobil,300,5826,19.42,2541,3285
Financial,Northeast,New York,Rudi,Gizmo,9/13/2022,Tue,CitiGroup,800,20008,25.01,8176,11832
Financial,Northeast,New York,Rudi,Widget,9/14/2022,Wed,CitiGroup,300,5457,18.19,2541,2916
Energy,South,Houston,Red,Widget,9/15/2022,Thu,Exxon Mobil,600,12330,20.55,5082,7248
Communications,South,Atlanta,Scarlett,Gadget,9/18/2022,Sun,AT&T,500,11845,23.69,4920,6925
Energy,South,Houston,Red,Gadget,9/19/2022,Mon,ConocoPhillips,800,16784,20.98,7872,8912
Manufacturing,Midwest,Detroit,Henry,Widget,9/22/2022,Thu,General Motors,1000,17200,17.2,8470,8730
Financial,Northeast,New York,Rudi,Widget,9/23/2022,Fri,CitiGroup,600,10602,17.67,5082,5520
Communications,South,Atlanta,Scarlett,Widget,9/25/2022,Sun,AT&T,500,9350,18.7,4235,5115
Manufacturing,Midwest,Detroit,Henry,Gizmo,9/25/2022,Sun,General Motors,100,2095,20.95,1022,1073
Manufacturing,Midwest,Detroit,Henry,Gadget,9/26/2022,Mon,General Motors,600,13728,22.88,5904,7824
Manufacturing,Northeast,New York,Rudi,Gadget,9/27/2022,Tue,General Electric,900,17712,19.68,7623,10089
Retail,South,Arkla,Sam,Gadget,9/27/2022,Tue,Wal-Mart,1000,23080,23.08,9840,13240
Retail,South,Arkla,Sam,Widget,9/28/2022,Wed,Wal-Mart,800,13552,16.94,6776,6776
Manufacturing,Midwest,Detroit,Henry,Gizmo,9/29/2022,Thu,General Motors,600,12480,20.8,6132,6348
Financial,Northeast,New York,Rudi,Widget,9/30/2022,Fri,CitiGroup,900,15759,17.51,7623,8136
Manufacturing,Northeast,New York,Rudi,Gadget,10/2/2022,Sun,General Electric,200,4866,24.33,1968,2898
Manufacturing,Midwest,Detroit,Henry,Widget,10/3/2022,Mon,Ford,100,1877,18.77,847,1030
Energy,South,Houston,Red,Gizmo,10/6/2022,Thu,ConocoPhillips,800,16936,21.17,8176,8760
Retail,South,Arkla,Sam,Gizmo,10/7/2022,Fri,Wal-Mart,700,15715,22.45,7154,8561
Financial,Northeast,New York,Rudi,Gizmo,10/8/2022,Sat,CitiGroup,800,18208,22.76,8176,10032
Healthcare,West,NoCal,Carl,Gadget,10/8/2022,Sat,McKesson,100,2358,23.58,984,1374
Manufacturing,Northeast,New York,Rudi,Gizmo,10/10/2022,Mon,IBM,400,8560,21.4,4088,4472
Manufacturing,Northeast,New York,Rudi,Gadget,10/12/2022,Wed,IBM,1000,20190,20.19,9840,10350
Energy,West,NoCal,Carl,Gizmo,10/13/2022,Thu,Chevron,300,7032,23.44,3066,3966
Financial,Northeast,New York,Rudi,Gizmo,10/15/2022,Sat,CitiGroup,100,2517,25.17,1022,1495
Energy,South,Houston,Red,Gizmo,10/16/2022,Sun,Exxon Mobil,500,10550,21.1,5110,5440
Financial,South,Charlotte,Lottie,Widget,10/16/2022,Sun,Bank of America,700,14133,20.19,5929,8204
Energy,South,Houston,Red,Gizmo,10/17/2022,Mon,Exxon Mobil,300,6495,21.65,3066,3429
Financial,Northeast,New York,Rudi,Widget,10/18/2022,Tue,CitiGroup,400,7520,18.8,3388,4132
Communications,South,Atlanta,Scarlett,Gizmo,10/20/2022,Thu,AT&T,900,21834,24.26,9198,12636
Financial,Northeast,New York,Rudi,Widget,10/20/2022,Thu,CitiGroup,800,14136,17.67,6776,7360
Manufacturing,Midwest,Detroit,Henry,Widget,10/22/2022,Sat,General Motors,800,16008,20.01,6776,9232
Retail,South,Atlanta,Scarlett,Gadget,10/22/2022,Sat,Home Depot,500,11220,22.44,4920,6300
Retail,South,Arkla,Sam,Gadget,10/23/2022,Sun,Wal-Mart,1000,23040,23.04,9840,13200
Energy,South,Houston,Red,Gadget,10/25/2022,Tue,Exxon Mobil,500,10955,21.91,4920,6035
Energy,South,Houston,Red,Gizmo,10/25/2022,Tue,Exxon Mobil,900,21762,24.18,9198,12564
Energy,South,Houston,Red,Widget,10/27/2022,Thu,Exxon Mobil,800,15976,19.97,6776,9200
Financial,Northeast,New York,Rudi,Gadget,10/30/2022,Sun,CitiGroup,1000,20540,20.54,9840,10700
Manufacturing,Northeast,New York,Rudi,Gadget,10/31/2022,Mon,General Electric,500,9475,18.95,4235,5240
Manufacturing,Midwest,Detroit,Henry,Gizmo,11/1/2022,Tue,General Motors,100,2343,23.43,1022,1321
Manufacturing,Northeast,New York,Rudi,Gizmo,11/4/2022,Fri,General Electric,500,10645,21.29,5110,5535
Manufacturing,Northeast,New York,Rudi,Gadget,11/5/2022,Sat,General Electric,400,8468,21.17,3388,5080
Financial,Northeast,New York,Rudi,Widget,11/8/2022,Tue,CitiGroup,400,8196,20.49,3388,4808
Financial,Northeast,New York,Rudi,Gadget,11/11/2022,Fri,CitiGroup,500,11295,22.59,4920,6375
Communications,Northeast,New York,Rudi,Gizmo,11/13/2022,Sun,Verizon,800,19376,24.22,8176,11200
Manufacturing,Northeast,New York,Rudi,Gadget,11/13/2022,Sun,General Electric,600,14466,24.11,5904,8562
Communications,South,Atlanta,Scarlett,Widget,11/15/2022,Tue,AT&T,900,15255,16.95,7623,7632
Financial,South,Charlotte,Lottie,Gadget,11/15/2022,Tue,Bank of America,900,21033,23.37,8856,12177
Retail,West,SoCal,Leo,Widget,11/16/2022,Wed,Costco,1000,17250,17.25,8470,8780
Manufacturing,Midwest,Detroit,Henry,Gadget,11/17/2022,Thu,General Motors,600,13200,22,5904,7296
Healthcare,Northeast,New York,Rudi,Doodads,11/20/2022,Sun,Pfizer,1000,24420,24.42,10220,14200
Manufacturing,Northeast,New York,Rudi,Gadget,11/20/2022,Sun,General Electric,200,3672,18.36,1694,1978
Financial,Northeast,New York,Rudi,Gadget,11/21/2022,Mon,CitiGroup,300,7053,23.51,2952,4101
Communications,Northeast,New York,Rudi,Widget,11/23/2022,Wed,Verizon,900,17136,19.04,7623,9513
Financial,Northeast,New York,Rudi,Gadget,11/23/2022,Wed,CitiGroup,100,2410,24.1,984,1426
Communications,Northeast,New York,Rudi,Gadget,11/24/2022,Thu,Verizon,300,6462,21.54,2952,3510
Retail,Midwest,Cincinnati,Rose,Gizmo,11/25/2022,Fri,Kroger,100,2538,25.38,1022,1516
Manufacturing,Northeast,New York,Rudi,Gadget,11/28/2022,Mon,General Electric,500,9890,19.78,4920,4970
Manufacturing,Midwest,Detroit,Henry,Gadget,11/28/2022,Mon,General Motors,100,2004,20.04,984,1020
Manufacturing,Northeast,New York,Rudi,Gizmo,11/29/2022,Tue,General Electric,300,7569,25.23,3066,4503
Communications,Northeast,New York,Rudi,Widget,11/30/2022,Wed,Verizon,300,5592,18.64,2541,3051
Manufacturing,Northeast,New York,Rudi,Gadget,12/1/2022,Thu,IBM,200,3942,19.71,1968,1974
Manufacturing,Midwest,Chicago,Mike,Gadget,12/2/2022,Fri,Caterpillar,800,19344,24.18,7872,11472
Communications,South,Atlanta,Scarlett,Gadget,12/4/2022,Sun,AT&T,900,21546,23.94,8856,12690
Manufacturing,Midwest,Chicago,Mike,Gadget,12/5/2022,Mon,Caterpillar,500,10760,21.52,4920,5840
Retail,South,Arkla,Sam,Widget,12/5/2022,Mon,Wal-Mart,900,18243,20.27,7623,10620
Manufacturing,Midwest,Detroit,Henry,Widget,12/6/2022,Tue,Ford,800,16856,21.07,6776,10080
Energy,South,Houston,Red,Widget,12/8/2022,Thu,Exxon Mobil,700,14105,20.15,5929,8176
Manufacturing,Northeast,New York,Rudi,Widget,12/8/2022,Thu,IBM,100,2111,21.11,847,1264
Consumer Goods,Midwest,Cincinnati,Rose,Gizmo,12/9/2022,Fri,Proctor & Gamble,400,9660,24.15,4088,5572
Energy,South,Houston,Red,Widget,12/10/2022,Sat,Exxon Mobil,100,1878,18.78,847,1031
Manufacturing,Northeast,New York,Rudi,Gadget,12/10/2022,Sat,General Electric,600,12888,21.48,5904,6984
Manufacturing,Northeast,New York,Rudi,Widget,12/12/2022,Mon,IBM,100,2108,21.08,847,1261
Energy,South,Houston,Red,Widget,12/14/2022,Wed,Exxon Mobil,600,11964,19.94,5082,6882
Energy,South,Houston,Red,Gizmo,12/15/2022,Thu,Exxon Mobil,900,20664,22.96,9198,11466
Manufacturing,Northeast,New York,Rudi,Gizmo,12/15/2022,Thu,IBM,300,6732,22.44,3066,3666
Energy,South,Houston,Red,Widget,12/18/2022,Sun,Exxon Mobil,900,15651,17.39,7623,8028
Financial,South,Charlotte,Lottie,Widget,12/19/2022,Mon,Bank of America,600,11274,18.79,5082,6192
Manufacturing,Midwest,Detroit,Henry,Widget,12/20/2022,Tue,Ford,800,14408,18.01,6776,7632
Manufacturing,Northeast,New York,Rudi,Gizmo,12/21/2022,Wed,IBM,100,2213,22.13,1022,1191
Manufacturing,Northeast,New York,Rudi,Widget,12/22/2022,Thu,IBM,500,8725,17.45,4235,4490
Communications,Northeast,New York,Rudi,Gizmo,12/24/2022,Sat,Verizon,900,18666,20.74,9198,9468
Communications,Northeast,New York,Rudi,Widget,12/25/2022,Sun,Verizon,100,2055,20.55,847,1208
Manufacturing,Northeast,New York,Rudi,Gadget,12/25/2022,Sun,General Electric,500,10475,20.95,4920,5555
Energy,South,Houston,Red,Gizmo,12/27/2022,Tue,Exxon Mobil,600,14178,23.63,6132,8046
Manufacturing,Northeast,New York,Rudi,Gadget,12/27/2022,Tue,General Electric,100,1861,18.61,847,1014
Communications,South,Atlanta,Scarlett,Widget,12/28/2022,Wed,AT&T,500,9460,18.92,4235,5225
Manufacturing,Midwest,Detroit,Henry,Widget,12/29/2022,Thu,General Motors,600,10290,17.15,5082,5208
Communications,Northeast,New York,Rudi,Widget,1/2/2023,Mon,Verizon,500,10245,20.49,4235,6010
Manufacturing,Northeast,New York,Rudi,Gizmo,1/3/2023,Tue,General Electric,500,11240,22.48,5110,6130
Manufacturing,Northeast,New York,Rudi,Gizmo,1/4/2023,Wed,General Electric,400,9204,23.01,4088,5116
Manufacturing,Northeast,New York,Rudi,Widget,1/5/2023,Thu,IBM,400,6860,17.15,3388,3472
Energy,South,Houston,Red,Gizmo,1/7/2023,Sat,Valero Energy,600,13806,23.01,6132,7674
Manufacturing,West,NoCal,Carl,Gizmo,1/9/2023,Mon,Hewlett-Packard,900,21015,23.35,9198,11817
Manufacturing,Northeast,New York,Rudi,Gizmo,1/10/2023,Tue,General Electric,900,21465,23.85,9198,12267
Manufacturing,Northeast,New York,Rudi,Gizmo,1/12/2023,Thu,General Electric,400,9144,22.86,4088,5056
Communications,South,Atlanta,Scarlett,Widget,1/14/2023,Sat,AT&T,100,1740,17.4,847,893
Retail,South,Arkla,Sam,Widget,1/14/2023,Sat,Wal-Mart,1000,19110,19.11,8470,10640
Retail,South,Arkla,Sam,Gizmo,1/16/2023,Mon,Wal-Mart,900,21888,24.32,9198,12690
Energy,South,Houston,Red,Gadget,1/17/2023,Tue,Exxon Mobil,300,5961,19.87,2952,3009
Financial,Northeast,New York,Rudi,Widget,1/20/2023,Fri,CitiGroup,900,17505,19.45,7623,9882
Energy,South,Houston,Red,Gadget,1/21/2023,Sat,Exxon Mobil,300,7032,23.44,2952,4080
Energy,South,Houston,Red,Gadget,1/22/2023,Sun,Exxon Mobil,300,6735,22.45,2952,3783
Energy,South,Houston,Red,Widget,1/23/2023,Mon,Exxon Mobil,400,8164,20.41,3388,4776
Retail,South,Arkla,Sam,Widget,1/24/2023,Tue,Wal-Mart,300,6207,20.69,2541,3666
Energy,South,Houston,Red,Gadget,1/25/2023,Wed,Exxon Mobil,300,6240,20.8,2952,3288
Manufacturing,Northeast,New York,Rudi,Gadget,1/27/2023,Fri,General Electric,500,10445,20.89,4235,6210
Retail,South,Arkla,Sam,Widget,1/29/2023,Sun,Wal-Mart,800,14224,17.78,6776,7448
Communications,South,Atlanta,Scarlett,Gizmo,1/30/2023,Mon,AT&T,400,10044,25.11,4088,5956
Financial,Northeast,New York,Rudi,Widget,1/31/2023,Tue,CitiGroup,1000,19250,19.25,8470,10780
Energy,South,Houston,Red,Gadget,2/1/2023,Wed,Exxon Mobil,200,4740,23.7,1968,2772
Manufacturing,Midwest,Detroit,Henry,Gadget,2/1/2023,Wed,General Motors,600,12672,21.12,5904,6768
Energy,South,Houston,Red,Widget,2/5/2023,Sun,Exxon Mobil,700,13314,19.02,5929,7385
Manufacturing,Northeast,New York,Rudi,Gadget,2/6/2023,Mon,General Electric,200,4280,21.4,1968,2312
Communications,Northeast,New York,Rudi,Widget,2/8/2023,Wed,Verizon,300,6045,20.15,2541,3504
Retail,South,Arkla,Sam,Widget,2/9/2023,Thu,Wal-Mart,400,7180,17.95,3388,3792
Financial,Northeast,New York,Rudi,Gadget,2/13/2023,Mon,CitiGroup,600,12798,21.33,5904,6894
Retail,South,Arkla,Sam,Widget,2/15/2023,Wed,Wal-Mart,100,2066,20.66,847,1219
Manufacturing,Midwest,Detroit,Henry,Gadget,2/16/2023,Thu,Ford,200,4742,23.71,1968,2774
Manufacturing,Midwest,Detroit,Henry,Widget,2/17/2023,Fri,General Motors,200,3876,19.38,1694,2182
Manufacturing,Northeast,New York,Rudi,Gadget,2/19/2023,Sun,IBM,400,9088,22.72,3936,5152
Manufacturing,Midwest,Detroit,Henry,Gizmo,2/19/2023,Sun,General Motors,1000,25080,25.08,10220,14860
Financial,South,Charlotte,Lottie,Widget,2/20/2023,Mon,Bank of America,400,7152,17.88,3388,3764
Manufacturing,Northeast,New York,Rudi,Gadget,2/20/2023,Mon,General Electric,800,18504,23.13,7872,10632
Manufacturing,Midwest,Detroit,Henry,Gadget,2/22/2023,Wed,Ford,600,12282,20.47,5904,6378
Manufacturing,Northeast,New York,Rudi,Gizmo,2/24/2023,Fri,General Electric,1000,20940,20.94,10220,10720
Manufacturing,Midwest,Detroit,Henry,Widget,2/26/2023,Sun,General Motors,700,12145,17.35,5929,6216
Manufacturing,Midwest,Detroit,Henry,Gizmo,2/26/2023,Sun,Ford,1000,22680,22.68,10220,12460
Manufacturing,Northeast,New York,Rudi,Gizmo,2/26/2023,Sun,IBM,700,17367,24.81,7154,10213
Communications,Northeast,New York,Rudi,Widget,2/27/2023,Mon,Verizon,600,11922,19.87,5082,6840
Manufacturing,Midwest,Chicago,Mike,Gizmo,2/27/2023,Mon,Caterpillar,200,4614,23.07,2044,2570
Communications,Northeast,New York,Rudi,Gizmo,2/28/2023,Tue,Verizon,1000,20490,20.49,10220,10270
Manufacturing,Northeast,New York,Rudi,Gizmo,3/3/2023,Fri,General Electric,400,8620,21.55,4088,4532
Manufacturing,Northeast,New York,Rudi,Gadget,3/4/2023,Sat,IBM,500,11860,23.72,4920,6940
Financial,South,Charlotte,Lottie,Widget,3/6/2023,Mon,Bank of America,800,14984,18.73,6776,8208
Manufacturing,Midwest,Detroit,Henry,Widget,3/6/2023,Mon,Ford,200,4010,20.05,1694,2316
Manufacturing,Midwest,Detroit,Henry,Gizmo,3/9/2023,Thu,General Motors,500,12505,25.01,5110,7395
Manufacturing,Midwest,Detroit,Henry,Widget,3/13/2023,Mon,General Motors,100,1704,17.04,847,857
Manufacturing,Northeast,New York,Rudi,Gizmo,3/13/2023,Mon,IBM,300,7305,24.35,3066,4239
Manufacturing,Northeast,New York,Rudi,Gizmo,3/14/2023,Tue,IBM,500,11965,23.93,5110,6855
Financial,South,Charlotte,Lottie,Gizmo,3/16/2023,Thu,Bank of America,400,9240,23.1,4088,5152
Manufacturing,Midwest,Detroit,Henry,Gadget,3/16/2023,Thu,Ford,200,4526,22.63,1968,2558
Manufacturing,Northeast,New York,Rudi,Gadget,3/18/2023,Sat,IBM,500,11695,23.39,4920,6775
Energy,South,Houston,Red,Gadget,3/19/2023,Sun,Exxon Mobil,100,2272,22.72,984,1288
Manufacturing,Midwest,Detroit,Henry,Gadget,3/20/2023,Mon,Ford,100,2157,21.57,984,1173
Communications,Northeast,New York,Rudi,Gizmo,3/22/2023,Wed,Verizon,400,8732,21.83,4088,4644
Financial,Northeast,New York,Rudi,Gadget,3/23/2023,Thu,CitiGroup,800,15856,19.82,7872,7984
Healthcare,Midwest,Louisville,Krys,Doodads,3/24/2023,Fri,Cardinal Health,100,2484,24.84,1022,1462
Retail,South,Arkla,Sam,Gadget,3/24/2023,Fri,Wal-Mart,1000,23820,23.82,9840,13980
Manufacturing,Northeast,New York,Rudi,Gadget,3/25/2023,Sat,General Electric,200,4472,22.36,1968,2504
Manufacturing,Midwest,Detroit,Henry,Widget,3/26/2023,Sun,General Motors,700,11858,16.94,5929,5929
Manufacturing,Midwest,Detroit,Henry,Widget,3/28/2023,Tue,General Motors,500,9855,19.71,4235,5620
Retail,South,Arkla,Sam,Gadget,3/30/2023,Thu,Wal-Mart,800,17240,21.55,7872,9368
Manufacturing,Midwest,Detroit,Henry,Gizmo,3/31/2023,Fri,Ford,600,13542,22.57,6132,7410
Healthcare,West,NoCal,Carl,Doodads,4/1/2023,Sat,McKesson,300,5859,19.53,2541,3318
Energy,South,Houston,Red,Gadget,4/3/2023,Mon,Exxon Mobil,300,7233,24.11,2952,4281
Manufacturing,Midwest,Detroit,Henry,Widget,4/4/2023,Tue,Ford,400,7752,19.38,3388,4364
Manufacturing,Midwest,Detroit,Henry,Gizmo,4/4/2023,Tue,General Motors,700,15435,22.05,7154,8281
Energy,South,Houston,Red,Gizmo,4/5/2023,Wed,Exxon Mobil,100,2178,21.78,1022,1156
Financial,Northeast,New York,Rudi,Widget,4/5/2023,Wed,CitiGroup,500,9575,19.15,4235,5340
Manufacturing,Midwest,Detroit,Henry,Widget,4/7/2023,Fri,Ford,500,10460,20.92,4235,6225
Manufacturing,Midwest,Detroit,Henry,Widget,4/10/2023,Mon,General Motors,400,8132,20.33,3388,4744
Manufacturing,Midwest,Detroit,Henry,Gizmo,4/10/2023,Mon,Ford,800,18344,22.93,8176,10168
Manufacturing,Northeast,New York,Rudi,Gadget,4/12/2023,Wed,General Electric,400,8776,21.94,3936,4840
Retail,South,Arkla,Sam,Gadget,4/13/2023,Thu,Wal-Mart,900,20403,22.67,8856,11547
Financial,Northeast,New York,Rudi,Gadget,4/14/2023,Fri,JP Morgan Chase,600,14004,23.34,5904,8100
Manufacturing,Midwest,Detroit,Henry,Widget,4/15/2023,Sat,Ford,800,14216,17.77,6776,7440
Manufacturing,Midwest,Detroit,Henry,Widget,4/20/2023,Thu,General Motors,900,17172,19.08,7623,9549
Manufacturing,Midwest,Detroit,Henry,Gizmo,4/21/2023,Fri,General Motors,1000,20670,20.67,10220,10450
Retail,South,Arkla,Sam,Widget,4/22/2023,Sat,Wal-Mart,400,7376,18.44,3388,3988
Healthcare,Midwest,Louisville,Krys,Gizmo,4/24/2023,Mon,Cardinal Health,800,17728,22.16,8176,9552
Manufacturing,Midwest,Chicago,Mike,Gadget,4/25/2023,Tue,Boeing,1000,20950,20.95,9840,11110
Manufacturing,Midwest,Detroit,Henry,Widget,4/26/2023,Wed,Ford,400,7852,19.63,3388,4464
Retail,South,Arkla,Sam,Widget,4/27/2023,Thu,Wal-Mart,600,12360,20.6,5082,7278
Manufacturing,Northeast,New York,Rudi,Gadget,4/29/2023,Sat,General Electric,300,6069,20.23,2541,3528
Manufacturing,Midwest,Detroit,Henry,Gadget,4/29/2023,Sat,Ford,900,18990,21.1,8856,10134
Communications,South,Atlanta,Scarlett,Widget,5/1/2023,Mon,AT&T,1000,20310,20.31,8470,11840
Communications,South,Atlanta,Scarlett,Gadget,5/1/2023,Mon,AT&T,300,6018,20.06,2952,3066
Communications,South,Atlanta,Scarlett,Gizmo,5/2/2023,Tue,AT&T,1000,25310,25.31,10220,15090
