Sector,Region,Market,Rep,Product,Date,Weekday,Customer,Quantity,Revenue,UnitPrice,Profit,Cost
Communications,Northeast,New York,Rudi,Gadget,5/3/2023,Wed,Verizon,200,4378,21.89,1968,2410
Manufacturing,Midwest,Detroit,Henry,Gadget,5/5/2023,Fri,General Motors,700,15407,22.01,6888,8519
Retail,South,Arkla,Sam,Widget,5/6/2023,Sat,Wal-Mart,1000,18290,18.29,8470,9820
Communications,South,Atlanta,Scarlett,Widget,5/7/2023,Sun,AT&T,100,1842,18.42,847,995
Financial,Northeast,New York,Rudi,Gizmo,5/7/2023,Sun,CitiGroup,500,10400,20.8,5110,5290
Manufacturing,Midwest,Detroit,Henry,Widget,5/8/2023,Mon,Ford,100,1982,19.82,847,1135
Financial,Northeast,New York,Rudi,Gizmo,5/10/2023,Wed,CitiGroup,300,6789,22.63,3066,3723
Financial,South,Charlotte,Lottie,Gadget,5/11/2023,Thu,Bank of America,300,7245,24.15,2952,4293
Energy,South,Houston,Red,Gizmo,5/12/2023,Fri,Exxon Mobil,500,11000,22,5110,5890
Financial,South,Charlotte,Lottie,Widget,5/13/2023,Sat,Bank of America,500,9155,18.31,4235,4920
Manufacturing,Midwest,Detroit,Henry,Gadget,5/13/2023,Sat,General Motors,400,9760,24.4,3936,5824
Manufacturing,Midwest,Detroit,Henry,Gizmo,5/15/2023,Mon,Ford,400,9156,22.89,4088,5068
Manufacturing,Northeast,New York,Rudi,Gizmo,5/18/2023,Thu,General Electric,500,10385,20.77,5110,5275
Communications,Northeast,New York,Rudi,Gadget,5/20/2023,Sat,Verizon,700,14203,20.29,6888,7315
Financial,Northeast,New York,Rudi,Gizmo,5/21/2023,Sun,CitiGroup,600,14634,24.39,6132,8502
Energy,South,Houston,Red,Gizmo,5/22/2023,Mon,Exxon Mobil,100,2149,21.49,1022,1127
Financial,West,NoCal,Carl,Widget,5/22/2023,Mon,Wells Fargo,700,13853,19.79,5929,7924
Manufacturing,Midwest,Detroit,Henry,Gadget,5/23/2023,Tue,Ford,200,4474,22.37,1968,2506
Manufacturing,Midwest,Detroit,Henry,Gizmo,5/23/2023,Tue,Ford,100,2487,24.87,1022,1465
Energy,South,Houston,Red,Gizmo,5/24/2023,Wed,Exxon Mobil,200,4388,21.94,2044,2344
Manufacturing,Northeast,New York,Rudi,Gadget,5/25/2023,Thu,General Electric,300,5094,16.98,2541,2553
Manufacturing,Midwest,Detroit,Henry,Widget,5/28/2023,Sun,General Motors,200,3632,18.16,1694,1938
Manufacturing,Midwest,Detroit,Henry,Gadget,5/28/2023,Sun,Ford,800,16264,20.33,7872,8392
Manufacturing,Midwest,Detroit,Henry,Gadget,5/30/2023,Tue,General Motors,700,16408,23.44,6888,9520
Manufacturing,Midwest,Detroit,Henry,Gizmo,5/30/2023,Tue,Ford,500,12550,25.1,5110,7440
Communications,South,Atlanta,Scarlett,Gadget,5/31/2023,Wed,AT&T,800,17056,21.32,7872,9184
Retail,South,Arkla,Sam,Gizmo,5/31/2023,Wed,Wal-Mart,800,19152,23.94,8176,10976
Financial,South,Charlotte,Lottie,Gizmo,6/3/2023,Sat,Bank of America,1000,23990,23.99,10220,13770
Financial,Northeast,New York,Rudi,Gizmo,6/4/2023,Sun,CitiGroup,1000,22020,22.02,10220,11800
Retail,West,SoCal,Leo,Gizmo,6/7/2023,Wed,Costco,400,9064,22.66,4088,4976
Financial,Northeast,New York,Rudi,Widget,6/8/2023,Thu,CitiGroup,900,18072,20.08,7623,10449
Communications,South,Atlanta,Scarlett,Widget,6/9/2023,Fri,AT&T,800,16288,20.36,6776,9512
Manufacturing,Northeast,New York,Rudi,Gadget,6/11/2023,Sun,IBM,800,17944,22.43,7872,10072
Retail,South,Arkla,Sam,Gadget,6/12/2023,Mon,Wal-Mart,300,6477,21.59,2952,3525
Energy,South,Houston,Red,Widget,6/13/2023,Tue,Exxon Mobil,600,10404,17.34,5082,5322
Manufacturing,Northeast,New York,Rudi,Widget,6/14/2023,Wed,IBM,500,8780,17.56,4235,4545
Manufacturing,Northeast,New York,Rudi,Gadget,6/18/2023,Sun,General Electric,700,13874,19.82,5929,7945
Communications,Northeast,New York,Rudi,Gizmo,6/21/2023,Wed,Verizon,700,15988,22.84,7154,8834
Communications,South,Atlanta,Scarlett,Gadget,6/24/2023,Sat,AT&T,1000,20020,20.02,9840,10180
Financial,Northeast,New York,Rudi,Gadget,6/25/2023,Sun,JP Morgan Chase,200,4060,20.3,1968,2092
Manufacturing,Northeast,New York,Rudi,Gadget,6/26/2023,Mon,General Electric,800,15400,19.25,6776,8624
Manufacturing,Midwest,Detroit,Henry,Gadget,6/26/2023,Mon,Ford,700,16219,23.17,6888,9331
Energy,South,Houston,Red,Gizmo,6/27/2023,Tue,Exxon Mobil,400,8804,22.01,4088,4716
Energy,South,Houston,Red,Gizmo,6/30/2023,Fri,Exxon Mobil,500,12425,24.85,5110,7315
Communications,Northeast,New York,Rudi,Gadget,7/1/2023,Sat,Verizon,100,2054,20.54,984,1070
Manufacturing,Northeast,New York,Rudi,Gizmo,7/2/2023,Sun,IBM,400,9816,24.54,4088,5728
Communications,South,Atlanta,Scarlett,Widget,7/3/2023,Mon,AT&T,200,4192,20.96,1694,2498
Retail,South,Arkla,Sam,Gadget,7/3/2023,Mon,Wal-Mart,900,18099,20.11,8856,9243
Energy,South,Houston,Red,Gadget,7/5/2023,Wed,Exxon Mobil,700,16303,23.29,6888,9415
Retail,South,Arkla,Sam,Gizmo,7/7/2023,Fri,Wal-Mart,400,8580,21.45,4088,4492
Manufacturing,Midwest,Detroit,Henry,Gadget,7/8/2023,Sat,General Motors,500,12270,24.54,4920,7350
Retail,South,Arkla,Sam,Widget,7/11/2023,Tue,Wal-Mart,900,17883,19.87,7623,10260
Manufacturing,Northeast,New York,Rudi,Gadget,7/13/2023,Thu,IBM,500,11725,23.45,4920,6805
Manufacturing,Northeast,New York,Rudi,Gizmo,7/14/2023,Fri,IBM,900,21366,23.74,9198,12168
Consumer Goods,Midwest,Chicago,Mike,Gadget,7/15/2023,Sat,Kraft Foods,700,14497,20.71,6888,7609
Manufacturing,Midwest,Detroit,Henry,Gadget,7/16/2023,Sun,Ford,800,17416,21.77,7872,9544
Manufacturing,Midwest,Detroit,Henry,Widget,7/18/2023,Tue,Ford,700,13804,19.72,5929,7875
Manufacturing,Northeast,New York,Rudi,Gizmo,7/18/2023,Tue,IBM,200,4902,24.51,2044,2858
Retail,South,Arkla,Sam,Gadget,7/19/2023,Wed,Wal-Mart,500,11235,22.47,4920,6315
Retail,Midwest,Cincinnati,Rose,Gizmo,7/21/2023,Fri,Kroger,1000,22840,22.84,10220,12620
Energy,South,Houston,Red,Widget,7/22/2023,Sat,Exxon Mobil,200,3390,16.95,1694,1696
Communications,Northeast,New York,Rudi,Gadget,7/23/2023,Sun,Verizon,300,6228,20.76,2952,3276
Manufacturing,Midwest,Detroit,Henry,Gadget,7/26/2023,Wed,Ford,600,13332,22.22,5904,7428
Retail,South,Arkla,Sam,Gadget,7/27/2023,Thu,Wal-Mart,200,4132,20.66,1968,2164
Energy,South,Houston,Red,Gizmo,7/28/2023,Fri,Exxon Mobil,200,4722,23.61,2044,2678
Manufacturing,Midwest,Detroit,Henry,Gadget,7/29/2023,Sat,General Motors,700,16170,23.1,6888,9282
Communications,Northeast,New York,Rudi,Gadget,7/30/2023,Sun,Verizon,300,6159,20.53,2952,3207
Energy,West,NoCal,Carl,Widget,7/30/2023,Sun,Chevron,1000,18290,18.29,8470,9820
Energy,South,Houston,Red,Widget,7/31/2023,Mon,Exxon Mobil,1000,18500,18.5,8470,10030
Energy,South,Houston,Red,Gizmo,8/3/2023,Thu,Exxon Mobil,900,21159,23.51,9198,11961
Communications,South,Atlanta,Scarlett,Widget,8/4/2023,Fri,AT&T,800,15488,19.36,6776,8712
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/4/2023,Fri,Ford,100,2547,25.47,1022,1525
Retail,South,Arkla,Sam,Widget,8/5/2023,Sat,Wal-Mart,200,3418,17.09,1694,1724
Manufacturing,Midwest,Detroit,Henry,Widget,8/6/2023,Sun,General Motors,1000,19530,19.53,8470,11060
Retail,West,SoCal,Leo,Gadget,8/7/2023,Mon,Costco,200,4380,21.9,1968,2412
Retail,South,Arkla,Sam,Gadget,8/11/2023,Fri,Wal-Mart,600,13368,22.28,5904,7464
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/12/2023,Sat,Ford,200,4550,22.75,2044,2506
Communications,South,Atlanta,Scarlett,Gadget,8/14/2023,Mon,AT&T,300,6522,21.74,2952,3570
Energy,South,Houston,Red,Gadget,8/16/2023,Wed,Valero Energy,200,4270,21.35,1968,2302
Financial,South,Charlotte,Lottie,Gadget,8/16/2023,Wed,Bank of America,700,17213,24.59,6888,10325
Energy,South,Houston,Red,Gadget,8/18/2023,Fri,Exxon Mobil,800,16232,20.29,7872,8360
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/19/2023,Sat,Ford,500,12755,25.51,5110,7645
Manufacturing,Midwest,Detroit,Henry,Gadget,8/20/2023,Sun,General Motors,200,4470,22.35,1968,2502
Manufacturing,Midwest,Detroit,Henry,Widget,8/21/2023,Mon,Ford,300,6156,20.52,2541,3615
Manufacturing,Northeast,New York,Rudi,Gadget,8/22/2023,Tue,General Electric,800,15544,19.43,6776,8768
Manufacturing,Midwest,Detroit,Henry,Gadget,8/24/2023,Thu,Ford,100,2409,24.09,984,1425
Financial,South,Charlotte,Lottie,Gizmo,8/25/2023,Fri,Bank of America,600,12570,20.95,6132,6438
Manufacturing,Northeast,New York,Rudi,Gizmo,8/25/2023,Fri,IBM,300,6438,21.46,3066,3372
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/26/2023,Sat,Ford,900,19593,21.77,9198,10395
Communications,Northeast,New York,Rudi,Widget,8/27/2023,Sun,Verizon,900,18981,21.09,7623,11358
Energy,South,Houston,Red,Gizmo,8/28/2023,Mon,Exxon Mobil,800,17160,21.45,8176,8984
Manufacturing,Northeast,New York,Rudi,Widget,8/28/2023,Mon,IBM,100,2028,20.28,847,1181
Retail,South,Arkla,Sam,Widget,8/28/2023,Mon,Wal-Mart,300,5859,19.53,2541,3318
Energy,South,Houston,Red,Widget,8/29/2023,Tue,ConocoPhillips,300,5532,18.44,2541,2991
Manufacturing,Midwest,Detroit,Henry,Gizmo,8/30/2023,Wed,Ford,500,12575,25.15,5110,7465
Financial,Northeast,New York,Rudi,Widget,9/1/2023,Fri,CitiGroup,800,16144,20.18,6776,9368
Manufacturing,Midwest,Detroit,Henry,Gadget,9/3/2023,Sun,General Motors,900,18486,20.54,8856,9630
Energy,South,Houston,Red,Widget,9/5/2023,Tue,Exxon Mobil,900,17289,19.21,7623,9666
Manufacturing,Midwest,Detroit,Henry,Gadget,9/5/2023,Tue,General Motors,100,2106,21.06,984,1122
Retail,South,Atlanta,Scarlett,Gadget,9/9/2023,Sat,Home Depot,100,2029,20.29,984,1045
Communications,Northeast,New York,Rudi,Gizmo,9/10/2023,Sun,Verizon,600,12936,21.56,6132,6804
Manufacturing,West,NoCal,Carl,Gadget,9/10/2023,Sun,Hewlett-Packard,500,11550,23.1,4920,6630
Financial,South,Charlotte,Lottie,Gadget,9/12/2023,Tue,Bank of America,600,14580,24.3,5904,8676
Financial,Northeast,New York,Rudi,Gizmo,9/14/2023,Thu,CitiGroup,100,2058,20.58,1022,1036
Manufacturing,Midwest,Detroit,Henry,Gadget,9/14/2023,Thu,Ford,600,13566,22.61,5904,7662
Manufacturing,Northeast,New York,Rudi,Gadget,9/17/2023,Sun,General Electric,100,1741,17.41,847,894
Energy,South,Houston,Red,Gizmo,9/18/2023,Mon,Exxon Mobil,200,5002,25.01,2044,2958
Communications,South,Atlanta,Scarlett,Widget,9/19/2023,Tue,AT&T,100,1795,17.95,847,948
Manufacturing,Northeast,New York,Rudi,Gadget,9/22/2023,Fri,IBM,400,8592,21.48,3936,4656
Communications,South,Atlanta,Scarlett,Gadget,9/25/2023,Mon,AT&T,600,12690,21.15,5904,6786
Manufacturing,Northeast,New York,Rudi,Gadget,9/25/2023,Mon,IBM,300,6582,21.94,2952,3630
Manufacturing,Northeast,New York,Rudi,Gadget,9/26/2023,Tue,General Electric,400,9672,24.18,3936,5736
Manufacturing,Northeast,New York,Rudi,Gizmo,9/26/2023,Tue,General Electric,900,22014,24.46,9198,12816
Energy,South,Houston,Red,Widget,9/27/2023,Wed,Exxon Mobil,1000,18530,18.53,8470,10060
Retail,South,Arkla,Sam,Gadget,9/27/2023,Wed,Wal-Mart,600,14004,23.34,5904,8100
Retail,South,Arkla,Sam,Widget,9/28/2023,Thu,Wal-Mart,700,13139,18.77,5929,7210
Financial,South,Charlotte,Lottie,Widget,9/29/2023,Fri,Bank of America,500,8715,17.43,4235,4480
Financial,Northeast,New York,Rudi,Widget,10/2/2023,Mon,CitiGroup,400,6944,17.36,3388,3556
Retail,South,Arkla,Sam,Gizmo,10/3/2023,Tue,Wal-Mart,500,12760,25.52,5110,7650
Retail,South,Arkla,Sam,Gizmo,10/5/2023,Thu,Wal-Mart,1000,24070,24.07,10220,13850
Manufacturing,Midwest,Detroit,Henry,Gadget,10/6/2023,Fri,General Motors,200,4186,20.93,1968,2218
Communications,Northeast,New York,Rudi,Widget,10/7/2023,Sat,Verizon,700,13195,18.85,5929,7266
Manufacturing,Northeast,New York,Rudi,Gadget,10/8/2023,Sun,General Electric,200,3922,19.61,1694,2228
Financial,South,Charlotte,Lottie,Gadget,10/9/2023,Mon,Bank of America,1000,23970,23.97,9840,14130
Retail,Midwest,Minneapolis,Heidi,Widget,10/11/2023,Wed,Target,500,8940,17.88,4235,4705
Energy,South,Houston,Red,Gizmo,10/12/2023,Thu,Exxon Mobil,200,5002,25.01,2044,2958
Consumer Goods,Midwest,Chicago,Mike,Widget,10/14/2023,Sat,Kraft Foods,1000,17190,17.19,8470,8720
Communications,South,Atlanta,Scarlett,Gizmo,10/16/2023,Mon,AT&T,900,21042,23.38,9198,11844
Manufacturing,Northeast,New York,Rudi,Gadget,10/16/2023,Mon,IBM,500,11530,23.06,4920,6610
Manufacturing,Midwest,Chicago,Mike,Widget,10/17/2023,Tue,Caterpillar,800,15312,19.14,6776,8536
Communications,Northeast,New York,Rudi,Gizmo,10/18/2023,Wed,Verizon,900,19161,21.29,9198,9963
Financial,Northeast,New York,Rudi,Gizmo,10/19/2023,Thu,CitiGroup,500,10940,21.88,5110,5830
Manufacturing,Midwest,Detroit,Henry,Widget,10/20/2023,Fri,Ford,1000,21010,21.01,8470,12540
Financial,South,Charlotte,Lottie,Widget,10/22/2023,Sun,Bank of America,900,18576,20.64,7623,10953
Financial,Northeast,New York,Rudi,Gadget,10/22/2023,Sun,CitiGroup,200,4484,22.42,1968,2516
Manufacturing,Northeast,New York,Rudi,Gadget,10/22/2023,Sun,General Electric,700,13797,19.71,6888,6909
Financial,Northeast,New York,Rudi,Widget,10/23/2023,Mon,CitiGroup,700,12131,17.33,5929,6202
Energy,South,Houston,Red,Gadget,10/25/2023,Wed,Exxon Mobil,500,11250,22.5,4920,6330
Financial,Northeast,New York,Rudi,Gadget,10/26/2023,Thu,CitiGroup,500,11430,22.86,4920,6510
Manufacturing,Midwest,Detroit,Henry,Gizmo,10/29/2023,Sun,General Motors,100,2234,22.34,1022,1212
Communications,Northeast,New York,Rudi,Gizmo,10/31/2023,Tue,Verizon,100,2092,20.92,1022,1070
Energy,South,Houston,Red,Gizmo,10/31/2023,Tue,Exxon Mobil,600,13818,23.03,6132,7686
Retail,Midwest,Minneapolis,Heidi,Gizmo,11/4/2023,Sat,Target,600,12612,21.02,6132,6480
Financial,Northeast,New York,Rudi,Widget,11/5/2023,Sun,JP Morgan Chase,800,15104,18.88,6776,8328
Energy,South,Houston,Red,Gizmo,11/8/2023,Wed,Exxon Mobil,700,16576,23.68,7154,9422
Manufacturing,Midwest,Detroit,Henry,Gizmo,11/9/2023,Thu,General Motors,700,17059,24.37,7154,9905
Financial,Northeast,New York,Rudi,Gadget,11/13/2023,Mon,CitiGroup,800,19424,24.28,7872,11552
Retail,South,Arkla,Sam,Gadget,11/13/2023,Mon,Wal-Mart,700,14784,21.12,6888,7896
Manufacturing,Midwest,Detroit,Henry,Gadget,11/14/2023,Tue,Ford,1000,21740,21.74,9840,11900
Manufacturing,Midwest,Detroit,Henry,Gadget,11/15/2023,Wed,Ford,900,19674,21.86,8856,10818
Retail,South,Arkla,Sam,Widget,11/15/2023,Wed,Wal-Mart,500,8970,17.94,4235,4735
Manufacturing,Midwest,Detroit,Henry,Gizmo,11/17/2023,Fri,General Motors,600,13680,22.8,6132,7548
Financial,Northeast,New York,Rudi,Gadget,11/19/2023,Sun,CitiGroup,800,17136,21.42,7872,9264
Retail,South,Arkla,Sam,Widget,11/20/2023,Mon,Wal-Mart,400,6880,17.2,3388,3492
Manufacturing,Midwest,Detroit,Henry,Gadget,11/21/2023,Tue,General Motors,500,11330,22.66,4920,6410
Energy,South,Houston,Red,Gadget,11/22/2023,Wed,Exxon Mobil,200,4412,22.06,1968,2444
Financial,Northeast,New York,Rudi,Gadget,11/23/2023,Thu,CitiGroup,400,9484,23.71,3936,5548
Financial,Northeast,New York,Rudi,Gadget,11/24/2023,Fri,CitiGroup,400,8204,20.51,3936,4268
Retail,West,SoCal,Leo,Gizmo,11/25/2023,Sat,Costco,400,8556,21.39,4088,4468
Financial,Northeast,New York,Rudi,Gadget,11/28/2023,Tue,CitiGroup,400,8464,21.16,3936,4528
Manufacturing,Midwest,Detroit,Henry,Gizmo,11/28/2023,Tue,General Motors,500,11470,22.94,5110,6360
Communications,South,Atlanta,Scarlett,Gadget,11/29/2023,Wed,AT&T,600,14154,23.59,5904,8250
Retail,South,Arkla,Sam,Gadget,11/30/2023,Thu,Wal-Mart,800,19280,24.1,7872,11408
Manufacturing,Midwest,Detroit,Henry,Gizmo,12/1/2023,Fri,General Motors,900,22887,25.43,9198,13689
Communications,Northeast,New York,Rudi,Gizmo,12/2/2023,Sat,Verizon,600,13290,22.15,6132,7158
Energy,South,Houston,Red,Gadget,12/2/2023,Sat,Exxon Mobil,1000,20840,20.84,9840,11000
Financial,West,NoCal,Carl,Gizmo,12/5/2023,Tue,Wells Fargo,800,19544,24.43,8176,11368
Financial,Northeast,New York,Rudi,Gizmo,12/5/2023,Tue,CitiGroup,400,8284,20.71,4088,4196
Manufacturing,Midwest,Detroit,Henry,Gizmo,12/5/2023,Tue,Ford,800,17496,21.87,8176,9320
Manufacturing,Midwest,Detroit,Henry,Gadget,12/7/2023,Thu,General Motors,1000,23690,23.69,9840,13850
Financial,Northeast,New York,Rudi,Gizmo,12/8/2023,Fri,CitiGroup,100,2309,23.09,1022,1287
Financial,South,Charlotte,Lottie,Gizmo,12/9/2023,Sat,Bank of America,900,18756,20.84,9198,9558
Manufacturing,Midwest,Detroit,Henry,Widget,12/10/2023,Sun,General Motors,1000,17410,17.41,8470,8940
Manufacturing,Midwest,Detroit,Henry,Gadget,12/10/2023,Sun,General Motors,200,4492,22.46,1968,2524
Manufacturing,Northeast,New York,Rudi,Gadget,12/11/2023,Mon,General Electric,200,4696,23.48,1968,2728
Communications,Northeast,New York,Rudi,Gadget,12/13/2023,Wed,Verizon,500,10295,20.59,4920,5375
Financial,Northeast,New York,Rudi,Gizmo,12/15/2023,Fri,CitiGroup,1000,25010,25.01,10220,14790
Manufacturing,Midwest,Detroit,Henry,Gizmo,12/15/2023,Fri,Ford,500,10380,20.76,5110,5270
Manufacturing,Northeast,New York,Rudi,Gizmo,12/16/2023,Sat,IBM,300,6744,22.48,3066,3678
Manufacturing,Midwest,Detroit,Henry,Widget,12/18/2023,Mon,Ford,700,13552,19.36,5929,7623
Retail,South,Arkla,Sam,Gizmo,12/20/2023,Wed,Wal-Mart,800,18560,23.2,8176,10384
Energy,South,Houston,Red,Widget,12/21/2023,Thu,Exxon Mobil,300,5847,19.49,2541,3306
Communications,South,Atlanta,Scarlett,Gizmo,12/22/2023,Fri,AT&T,800,18304,22.88,8176,10128
Energy,South,Houston,Red,Gizmo,12/23/2023,Sat,Exxon Mobil,700,17199,24.57,7154,10045
Manufacturing,Northeast,New York,Rudi,Widget,12/24/2023,Sun,IBM,100,1968,19.68,847,1121
Retail,South,Arkla,Sam,Gizmo,12/25/2023,Mon,Wal-Mart,200,4690,23.45,2044,2646
Healthcare,Northeast,New York,Rudi,Gizmo,12/27/2023,Wed,Pfizer,500,11680,23.36,5110,6570
Retail,South,Arkla,Sam,Gadget,12/27/2023,Wed,Wal-Mart,700,14560,20.8,6888,7672
Financial,South,Charlotte,Lottie,Gizmo,12/28/2023,Thu,Bank of America,700,15225,21.75,7154,8071
Manufacturing,Midwest,Detroit,Henry,Widget,12/29/2023,Fri,General Motors,900,15363,17.07,7623,7740
